hs6,year,exports,imports,base_imports,base_exports,import_change,export_change,hs2
030324,2016,0,34899,99824.66666666666,47475,-0.6503970294583169,-1,03
030324,2017,34899,31049,99824.66666666666,47475,-0.6889646513553764,-0.26489731437598735,03
030324,2018,0,101240,99824.66666666666,47475,0.014178192430728643,-1,03
030324,2019,0,60826,99824.66666666666,47475,-0.39067164428297607,-1,03
030324,2020,0,271466,99824.66666666666,47475,1.7194280638719892,-1,03
030324,2021,0,1047661,99824.66666666666,47475,9.495011253063707,-1,03
030325,2015,265087,17521,5840.333333333334,334678,1.9999999999999998,-0.20793419346356798,03
030325,2016,586055,0,5840.333333333334,334678,-1,0.751101058330694,03
030325,2017,152892,0,5840.333333333334,334678,-1,-0.5431668648671261,03
030325,2018,281179,174053,5840.333333333334,334678,28.801894869014323,-0.15985215640107805,03
030325,2019,60890,0,5840.333333333334,334678,-1,-0.8180639301059526,03
030325,2020,34582,86265,5840.333333333334,334678,13.77056104103647,-0.8966708298722952,03
030325,2021,0,146258,5840.333333333334,334678,24.042748701558125,-1,03
030326,2015,156000,635236,410891,52000,0.5459963834690952,2,03
030326,2016,0,102816,410891,52000,-0.7497730541676503,-1,03
030326,2017,0,494621,410891,52000,0.2037766706985551,-1,03
030326,2018,31280,591899,410891,52000,0.4405255895115736,-0.3984615384615385,03
030326,2019,722700,2337669,410891,52000,4.689267956708713,12.898076923076923,03
030326,2020,0,1605087,410891,52000,2.9063571604148057,-1,03
030326,2021,0,4662242,410891,52000,10.3466637137343,-1,03
030329,2016,0,87120,296057,0,-0.7057323420827746,NA,03
030329,2017,0,504994,296057,0,0.7057323420827746,NA,03
030329,2018,0,397300,296057,0,0.34197130957889865,NA,03
030329,2019,0,334041,296057,0,0.12829961797897027,NA,03
030329,2020,0,535383,296057,0,0.8083781163762384,NA,03
030329,2021,0,542211,296057,0,0.8314412427336628,NA,03
030331,2015,1849615,461709,485329,3309377.3333333335,-0.04866801695344807,-0.4410987887751694,03
030331,2016,3740223,430415,485329,3309377.3333333335,-0.1131479882718733,0.13018934478308702,03
030331,2017,4338294,563863,485329,3309377.3333333335,0.16181600522532139,0.31090944399208226,03
030331,2018,4487679,772409,485329,3309377.3333333335,0.5915162704062605,0.356049355508166,03
030331,2019,6039852,117286,485329,3309377.3333333335,-0.7583371280100715,0.8250720276483028,03
030331,2020,2667269,225381,485329,3309377.3333333335,-0.5356119251064742,-0.1940269327603622,03
030331,2021,2186803,14630,485329,3309377.3333333335,-0.9698555000834486,-0.3392101354011007,03
030332,2015,7784297,0,0,6428089.666666667,NA,0.21098139628730542,03
030332,2016,5348743,0,0,6428089.666666667,NA,-0.1679109537416223,03
030332,2017,6151229,0,0,6428089.666666667,NA,-0.04307044254568326,03
030332,2018,9206537,0,0,6428089.666666667,NA,0.43223531055286557,03
030332,2019,7020703,0,0,6428089.666666667,NA,0.09219120517350173,03
030332,2020,7978957,0,0,6428089.666666667,NA,0.2412641101407577,03
030332,2021,3834211,0,0,6428089.666666667,NA,-0.40352247731039226,03
030333,2015,10364186,0,33746.333333333336,8722330,-1,0.18823594154314272,03
030333,2016,8336158,12463,33746.333333333336,8722330,-0.6306858029020437,-0.044273949735907724,03
030333,2017,7466646,88776,33746.333333333336,8722330,1.6306858029020435,-0.14396199180723498,03
030333,2018,9371506,0,33746.333333333336,8722330,-1,0.0744269019860519,03
030333,2019,9166239,0,33746.333333333336,8722330,-1,0.0508933966038891,03
030333,2020,5514785,14400,33746.333333333336,8722330,-0.5732869743873409,-0.367739468697011,03
030333,2021,2051453,0,33746.333333333336,8722330,-1,-0.7648044731167016,03
030334,2019,1147488,0,NA,NA,NA,NA,03
030334,2020,501741,0,NA,NA,NA,NA,03
030339,2015,114174519,231790,362957.3333333333,122539303.66666667,-0.36138499291009407,-0.06826205483769264,03
030339,2016,125935047,419878,362957.3333333333,122539303.66666667,0.1568246772807089,0.027711462622396505,03
030339,2017,127508345,437204,362957.3333333333,122539303.66666667,0.20456031562938534,0.04055059221529602,03
030339,2018,105637679,719689,362957.3333333333,122539303.66666667,0.9828473870206967,-0.1379281925139932,03
030339,2019,108636130,578694,362957.3333333333,122539303.66666667,0.5943857496565254,-0.11345889237698217,03
030339,2020,119962776,665259,362957.3333333333,122539303.66666667,0.8328848569896187,-0.021026132755539256,03
030339,2021,78222041,331867,362957.3333333333,122539303.66666667,-0.0856583693951171,-0.3616575363217273,03
030341,2015,945457,127035,228421.33333333334,719782.3333333334,-0.44385667421606856,0.31353182235184984,03
030341,2016,819235,171030,228421.33333333334,719782.3333333334,-0.25125207219407414,0.13817047468517096,03
030341,2017,394655,387199,228421.33333333334,719782.3333333334,0.6951087464101426,-0.4517022970370209,03
030341,2018,294133,446213,228421.33333333334,719782.3333333334,0.9534646501202455,-0.5913584060366398,03
030341,2019,47741,247050,228421.33333333334,719782.3333333334,0.08155397044058928,-0.933673003922019,03
030341,2020,522076,76296,228421.33333333334,719782.3333333334,-0.665985663919307,-0.27467516800217845,03
030341,2021,0,81000,228421.33333333334,719782.3333333334,-0.6453921408391511,-1,03
030342,2015,0,103120,121840.33333333333,388292.3333333333,-0.15364643891869412,-1,03
030342,2016,261062,233799,121840.33333333333,388292.3333333333,0.9188965887048898,-0.3276663544734766,03
030342,2017,903815,28602,121840.33333333333,388292.3333333333,-0.7652501497861955,1.3276663544734768,03
030342,2018,0,114442,121840.33333333333,388292.3333333333,-0.06072154541052357,-1,03
030342,2020,0,15198,121840.33333333333,388292.3333333333,-0.8752629807863297,-1,03
030342,2021,3412,30888,121840.33333333333,388292.3333333333,-0.7464878898886794,-0.9912128061589335,03
030343,2016,3600,0,0,35316,NA,-0.8980632008154944,03
030343,2017,67032,0,0,35316,NA,0.8980632008154944,03
030343,2018,180000,0,0,35316,NA,4.096839959225281,03
030344,2018,0,172533,NA,NA,NA,NA,03
030351,2015,5663616,0,0,8256611.333333333,NA,-0.3140507925890823,03
030351,2016,7831549,0,0,8256611.333333333,NA,-0.051481451187763275,03
030351,2017,11274669,0,0,8256611.333333333,NA,0.36553224377684573,03
030351,2018,6092162,0,0,8256611.333333333,NA,-0.2621474168942755,03
030351,2019,3163474,0,0,8256611.333333333,NA,-0.6168556478820165,03
030351,2020,5298961,9626,0,8256611.333333333,NA,-0.35821600580770946,03
030351,2021,16813710,0,0,8256611.333333333,NA,1.0363935422417447,03
030353,2015,0,74284,68814.66666666667,190280.6666666667,0.07947918079479173,-1,03
030353,2016,570842,24500,68814.66666666667,190280.6666666667,-0.6439712464397125,1.9999999999999998,03
030353,2017,0,107660,68814.66666666667,190280.6666666667,0.5644920656449205,-1,03
030353,2018,0,182986,68814.66666666667,190280.6666666667,1.6591133673054193,-1,03
030353,2019,0,240677,68814.66666666667,190280.6666666667,2.4974666253318087,-1,03
030353,2020,16128,80577,68814.66666666667,190280.6666666667,0.17092770920927702,-0.9152409948812457,03
030353,2021,19820,115664,68814.66666666667,190280.6666666667,0.6808044796651875,-0.8958380777868482,03
030354,2015,77550,445057,617458.6666666666,25850,-0.27921167192837737,2,03
030354,2016,0,893989,617458.6666666666,25850,0.44785237986240384,-1,03
030354,2017,0,513330,617458.6666666666,25850,-0.1686407079340263,-1,03
030354,2018,59080,321173,617458.6666666666,25850,-0.4798469641152768,1.2854932301740813,03
030354,2019,0,306378,617458.6666666666,25850,-0.5038080821604253,-1,03
030354,2020,0,258925,617458.6666666666,25850,-0.5806601899398394,-1,03
030354,2021,0,122028,617458.6666666666,25850,-0.8023705770318769,-1,03
030355,2015,0,1001286,1068903.6666666667,0,-0.06325889673250885,NA,03
030355,2016,0,1082876,1068903.6666666667,0,0.01307164880152897,NA,03
030355,2017,0,1122549,1068903.6666666667,0,0.05018724793097967,NA,03
030355,2018,0,1049103,1068903.6666666667,0,-0.01852427611967534,NA,03
030355,2019,0,548913,1068903.6666666667,0,-0.48647102903878775,NA,03
030355,2020,0,729095,1068903.6666666667,0,-0.3179039208709485,NA,03
030355,2021,0,579208,1068903.6666666667,0,-0.4581289052864446,NA,03
030356,2019,0,29000,NA,NA,NA,NA,03
030359,2017,0,808169,808169,0,0,NA,03
030359,2018,30868,1160083,808169,0,0.4354460515065537,NA,03
030359,2019,1317095,205467,808169,0,-0.7457623343632335,NA,03
030359,2020,304720,813375,808169,0,0.006441721966568874,NA,03
030359,2021,0,725350,808169,0,-0.10247732838057387,NA,03
030363,2015,161828594,7351951,12034437.666666666,152115188,-0.389090607834245,0.06385559606316235,03
030363,2016,154250909,12664301,12034437.666666666,152115188,0.05233841005117735,0.014040156200576106,03
030363,2017,140266061,16087061,12034437.666666666,152115188,0.3367521977830678,-0.07789575226373845,03
030363,2018,111228407,11319486,12034437.666666666,152115188,-0.05940881381162993,-0.2687882882542932,03
030363,2019,83102756,211677,12034437.666666666,152115188,-0.9824107277911033,-0.4536853479745888,03
030363,2020,48376360,88506,12034437.666666666,152115188,-0.9926456056816725,-0.6819754776886578,03
030363,2021,27914444,5306,12034437.666666666,152115188,-0.9995590986345214,-0.8164914078139258,03
030364,2015,0,37695,109065,29510,-0.6543804153486453,-1,03
030364,2016,0,89487,109065,29510,-0.17950763306285242,-1,03
030364,2017,88530,200013,109065,29510,0.8338880484114978,2,03
030364,2019,0,57913,109065,29510,-0.4690047219547976,-1,03
030364,2020,0,5326,109065,29510,-0.9511667354329987,-1,03
030364,2021,0,257015,109065,29510,1.356530509329299,-1,03
030366,2015,2268238,0,0,3372942.3333333335,NA,-0.327519484224802,03
030366,2016,2330339,0,0,3372942.3333333335,NA,-0.30910796281031394,03
030366,2017,5520250,0,0,3372942.3333333335,NA,0.6366274470351158,03
030366,2018,1245047,0,0,3372942.3333333335,NA,-0.6308721356734334,03
030366,2019,1563525,0,0,3372942.3333333335,NA,-0.5364507170643396,03
030366,2020,215460,0,0,3372942.3333333335,NA,-0.9361210543475049,03
030367,2015,78908941,276710,304429.3333333333,71052793.66666667,-0.09105342454953963,0.11056774727520559,03
030367,2016,61694033,230938,304429.3333333333,71052793.66666667,-0.24140687274988826,-0.13171559039003966,03
030367,2017,72555407,405640,304429.3333333333,71052793.66666667,0.3324602972994281,0.02114784311483387,03
030367,2018,63129758,1926800,304429.3333333333,71052793.66666667,5.329219260518041,-0.11150913648570081,03
030367,2019,39330258,144037,304429.3333333333,71052793.66666667,-0.5268622822154676,-0.44646429830033285,03
030367,2020,29985831,175148,304429.3333333333,71052793.66666667,-0.4246677937299077,-0.5779781560641521,03
030367,2021,17117481,102284,304429.3333333333,71052793.66666667,-0.6640139802559543,-0.7590878540215596,03
030368,2019,0,63824,NA,NA,NA,NA,03
030369,2015,0,1792143,1951049,8333.333333333332,-0.08144644240098532,-1,03
030369,2016,25000,2115690,1951049,8333.333333333332,0.08438588677168025,2.0000000000000004,03
030369,2017,0,1945314,1951049,8333.333333333332,-0.002939444370694944,-1,03
030369,2018,0,2875312,1951049,8333.333333333332,0.47372618524701327,-1,03
030369,2019,116590,5173488,1951049,8333.333333333332,1.6516443205680635,12.990800000000002,03
030369,2020,0,5867547,1951049,8333.333333333332,2.007380644976113,-1,03
030369,2021,0,5429451,1951049,8333.333333333332,1.7828368226528395,-1,03
030381,2015,576985,0,0,301006,NA,0.9168554779638944,03
030381,2016,140189,0,0,301006,NA,-0.5342650977056935,03
030381,2017,185844,0,0,301006,NA,-0.38259038025820086,03
030381,2018,130424,0,0,301006,NA,-0.5667063115020963,03
030381,2019,97043,0,0,301006,NA,-0.6776044331342232,03
030381,2020,89155,0,0,301006,NA,-0.7038098908327409,03
030382,2015,351002,0,0,378787.3333333333,NA,-0.07335338562887526,03
030382,2016,163637,0,0,378787.3333333333,NA,-0.567997697916685,03
030382,2017,621723,0,0,378787.3333333333,NA,0.6413510835455604,03
030382,2018,140956,0,0,378787.3333333333,NA,-0.6278756241408987,03
030382,2019,98782,0,0,378787.3333333333,NA,-0.7392151444698081,03
030382,2020,203812,0,0,378787.3333333333,NA,-0.46193554518718505,03
030382,2021,73685,0,0,378787.3333333333,NA,-0.8054713198787006,03
030384,2015,2853,300750,125188.33333333334,8807.666666666666,1.4023804135103108,-0.6760776596147295,03
030384,2016,20520,74815,125188.33333333334,8807.666666666666,-0.4023804135103112,1.3297884418877495,03
030384,2017,3050,0,125188.33333333334,8807.666666666666,-1,-0.6537107822730197,03
030384,2018,2515,15600,125188.33333333334,8807.666666666666,-0.8753877491246522,-0.7144533171857851,03
030384,2019,0,89095,125188.33333333334,8807.666666666666,-0.2883122761705697,-1,03
030384,2020,0,44892,125188.33333333334,8807.666666666666,-0.6414042842117876,-1,03
030384,2021,0,107961,125188.33333333334,8807.666666666666,-0.13761133225939592,-1,03
030389,2015,96614729,81372202,78978352.33333333,114213437.66666667,0.03031020014906454,-0.15408614805929158,03
030389,2016,122363603,80254071,78978352.33333333,114213437.66666667,0.016152763750786003,0.07135907560299241,03
030389,2017,123661981,75308784,78978352.33333333,114213437.66666667,-0.04646296389985036,0.08272707245629904,03
030389,2018,161597058,90668723,78978352.33333333,114213437.66666667,0.1480199361127046,0.4148690495738602,03
030389,2019,158486165,62766251,78978352.33333333,114213437.66666667,-0.20527272163021443,0.3876315102478907,03
030389,2020,120067381,65026138,78978352.33333333,114213437.66666667,-0.17665871623210233,0.05125441850737506,03
030389,2021,93390264,79343175,78978352.33333333,114213437.66666667,0.004619274217407241,-0.18231807125392163,03
030390,2015,18778213,568247,865925,15715591.5,-0.34376880214799205,0.194877901986699,03
030390,2016,12652970,1163603,865925,15715591.5,0.34376880214799205,-0.194877901986699,03
030391,2017,21999977,548436,548436,21999977,0,0,03
030391,2018,17351255,995717,548436,21999977,0.8155573302992509,-0.21130576636511939,03
030391,2019,10818294,110023,548436,21999977,-0.7993877134250852,-0.5082588495433427,03
030391,2020,3539845,177328,548436,21999977,-0.6766660102546149,-0.8390977863295039,03
030391,2021,4865216,84162,548436,21999977,-0.846541802507494,-0.7788535869832954,03
030399,2017,74400,19609,19609,74400,0,0,03
030399,2018,4726,0,19609,74400,-1,-0.936478494623656,03
030399,2019,160815,45585,19609,74400,1.324697842827273,1.1614919354838709,03
030399,2020,341777,13587,19609,74400,-0.30710388087102863,3.59377688172043,03
030431,2015,0,199633,66544.33333333334,73105.33333333334,1.9999999999999996,-1,03
030431,2016,15000,0,66544.33333333334,73105.33333333334,-1,-0.794816611647121,03
030431,2017,204316,0,66544.33333333334,73105.33333333334,-1,1.7948166116471207,03
030432,2015,84800,1488301,2164134.3333333335,209863.3333333333,-0.3122880696099734,-0.5959275083784685,03
030432,2016,509790,2840085,2164134.3333333335,209863.3333333333,0.31234228682353815,1.4291523054686386,03
030432,2017,35000,2164017,2164134.3333333335,209863.3333333333,-5.42172135649105e-5,-0.8332247970901698,03
030432,2018,0,1024315,2164134.3333333335,209863.3333333333,-0.5266860359715809,-1,03
030432,2019,0,352980,2164134.3333333335,209863.3333333333,-0.8368955223512773,-1,03
030432,2020,0,203840,2164134.3333333335,209863.3333333333,-0.9058099135250847,-1,03
030433,2016,0,343411,242393.5,0,0.4167500366140181,NA,03
030433,2017,0,141376,242393.5,0,-0.4167500366140181,NA,03
030433,2018,0,227920,242393.5,0,-0.05971075957069806,NA,03
030433,2019,0,456720,242393.5,0,0.8842089412463618,NA,03
030433,2020,0,540435,242393.5,0,1.2295771132476738,NA,03
030433,2021,0,71680,242393.5,0,-0.7042824993244455,NA,03
030439,2015,0,271281,366370.6666666667,2879,-0.25954497812779775,-1,03
030439,2016,0,335958,366370.6666666667,2879,-0.08301064859632144,-1,03
030439,2017,8637,491873,366370.6666666667,2879,0.34255562672411904,2,03
030439,2018,0,175847,366370.6666666667,2879,-0.5200298058796556,-1,03
030439,2020,0,137500,366370.6666666667,2879,-0.6246970281463582,-1,03
030439,2021,0,212013,366370.6666666667,2879,-0.42131557111559154,-1,03
030441,2015,0,3830877,4837596,16666.666666666664,-0.20810315702262033,-1,03
030441,2016,50000,3394215,4837596,16666.666666666664,-0.29836741224360197,2.0000000000000004,03
030441,2017,0,7287696,4837596,16666.666666666664,0.5064705692662224,-1,03
030441,2018,124800,2715033,4837596,16666.666666666664,-0.4387640059236034,6.488000000000001,03
030441,2019,0,222134,4837596,16666.666666666664,-0.9540817381195122,-1,03
030441,2020,0,6615,4837596,16666.666666666664,-0.9986325852758271,-1,03
030443,2015,0,1466165,2187618,2663.333333333333,-0.32978929593740774,-1,03
030443,2016,7990,1785492,2187618,2663.333333333333,-0.18381911284328434,2.0000000000000004,03
030443,2017,0,3311197,2187618,2663.333333333333,0.513608408780692,-1,03
030443,2018,0,1207702,2187618,2663.333333333333,-0.44793743697482835,-1,03
030443,2019,0,306754,2187618,2663.333333333333,-0.8597771640204094,-1,03
030443,2020,0,47941,2187618,2663.333333333333,-0.9780852964274385,-1,03
030443,2021,0,2409492,2187618,2663.333333333333,0.10142264325855793,-1,03
030444,2015,160000,907409,891951,53333.33333333333,0.017330548426987582,2.0000000000000004,03
030444,2016,0,630459,891951,53333.33333333333,-0.2931685709192545,-1,03
030444,2017,0,1137985,891951,53333.33333333333,0.27583802249226697,-1,03
030444,2018,151812,1346501,891951,53333.33333333333,0.5096131962406006,1.8464750000000003,03
030444,2019,0,103421,891951,53333.33333333333,-0.8840508054814671,-1,03
030444,2020,0,96680,891951,53333.33333333333,-0.891608395528454,-1,03
030444,2021,0,1116514,891951,53333.33333333333,0.2517660723515081,-1,03
030449,2015,105142,330960,858235.6666666667,35881,-0.6143716547164396,1.9302973718681196,03
030449,2016,0,2080474,858235.6666666667,35881,1.4241290368185582,-1,03
030449,2017,2501,163273,858235.6666666667,35881,-0.8097573821021188,-0.9302973718681197,03
030449,2018,7024,0,858235.6666666667,35881,-1,-0.8042417992809565,03
030449,2019,40305,0,858235.6666666667,35881,-1,0.12329645216131101,03
030449,2020,79716,0,858235.6666666667,35881,-1,1.2216772107800786,03
030449,2021,139682,0,858235.6666666667,35881,-1,2.8929238315543047,03
030451,2015,0,186674,101455.33333333333,0,0.8399624136730122,NA,03
030451,2016,0,99652,101455.33333333333,0,-0.01777465288501339,NA,03
030451,2017,0,18040,101455.33333333333,0,-0.8221877607879986,NA,03
030451,2021,0,42900,101455.33333333333,0,-0.5771538213860944,NA,03
030452,2015,0,16833,87541.5,0,-0.8077140556193348,NA,03
030452,2016,0,158250,87541.5,0,0.8077140556193348,NA,03
030452,2018,0,145560,87541.5,0,0.6627542365620877,NA,03
030453,2015,0,446589,373023,0,0.19721572128260187,NA,03
030453,2016,0,225535,373023,0,-0.3953858073094689,NA,03
030453,2017,0,446945,373023,0,0.19817008602686698,NA,03
030453,2018,41400,363057,373023,0,-0.026716851239735887,NA,03
030453,2019,0,1104053,373023,0,1.9597451095508855,NA,03
030453,2020,0,127316,373023,0,-0.6586912871324289,NA,03
030453,2021,0,44429,373023,0,-0.880894743755747,NA,03
030457,2020,0,35200,NA,NA,NA,NA,03
030459,2015,0,2166855,2146974.6666666665,0,0.009259696279602192,NA,03
030459,2016,0,1589054,2146974.6666666665,0,-0.25986364689289915,NA,03
030459,2017,0,2685015,2146974.6666666665,0,0.2506039506132972,NA,03
030459,2018,0,3505788,2146974.6666666665,0,0.63289677071178,NA,03
030459,2019,0,1291036,2146974.6666666665,0,-0.3986719917825454,NA,03
030459,2020,0,2238563,2146974.6666666665,0,0.042659251995521216,NA,03
030459,2021,0,1204125,2146974.6666666665,0,-0.4391526743678391,NA,03
030461,2015,719745,613179011,492078914.3333333,951075.3333333334,0.24609893482376224,-0.24323029441060753,03
030461,2016,1574088,455248377,492078914.3333333,951075.3333333334,-0.07484681066497471,0.65506132356848,03
030461,2017,559393,407809355,492078914.3333333,951075.3333333334,-0.1712521241587874,-0.41183102915787256,03
030461,2018,439000,416822541,492078914.3333333,951075.3333333334,-0.15293557830107468,-0.538417216161636,03
030461,2019,462401,313918341,492078914.3333333,951075.3333333334,-0.36205691433599546,-0.5138124354677828,03
030461,2020,353240,325715633,492078914.3333333,951075.3333333334,-0.33808252393566113,-0.6285888324303788,03
