hs6,china_t1_base,china_t1_conf,china_decline_t1,china_t2_base,china_t2_conf,china_decline_t2,t1_mexico,t1_vietnam,t1_taiwan,t2_mexico,t2_vietnam,t2_taiwan,any_third_rose_t2,third_mean_t2
731520,23227837,23382981,0.00667922717039903,26595965,11609412,-0.5634897248511194,NA,NA,NA,NA,NA,NA,NA,NA
731581,4439841,4869675,0.09681292640885111,5432495.333333333,3768904,-0.306229684750151,NA,NA,NA,NA,NA,NA,NA,NA
731582,56743786,68030335,0.19890370022190623,77974548.33333333,59720492,-0.23410275177611903,NA,NA,-1,-0.6217223989049718,NA,-0.3882674825689153,FALSE,-0.5049949407369436
731589,14771256.666666666,18498164,0.25230807489410184,17863451.666666668,13566538,-0.24054218338355857,NA,NA,-1,NA,NA,-0.39013357759199846,FALSE,-0.39013357759199846
731590,12274149.666666666,14416825,0.17456812826327772,15228602.666666666,13585521,-0.10789444722089622,NA,NA,NA,NA,NA,-0.29983325504130515,FALSE,-0.29983325504130515
731600,26890644.666666668,28751781,0.06921129472363953,28385377.333333332,15140027,-0.46662583265289687,1,NA,-1,NA,0.7644536734682899,0.04201242731287424,TRUE,0.40323305039058205
731700,274081654,246315238,-0.10130709441792846,295233803,202413175,-0.31439702045229556,0.4591883750250319,5.948245645476823,-1,-0.48761620849556225,-0.004134677435287457,-0.4014715593520918,FALSE,-0.2977408150943138
731811,15575164.666666666,13857935,-0.11025435065491224,15667433,13784697,-0.12016876025574834,NA,NA,-1,NA,NA,-0.3631424663920283,FALSE,-0.3631424663920283
731812,9592604.666666666,9273444,-0.03327153341112005,8997019.333333334,8803333,-0.02152783340319604,NA,NA,-1,NA,0.33999874489791304,-0.47222921607807217,TRUE,-0.06611523559007956
731813,12562312.333333334,12327607,-0.01868329071158003,11678120.333333334,8833263,-0.24360575607472904,NA,NA,-1,NA,1,-0.2154079656711478,TRUE,0.3922960171644261
731814,154466495.66666666,84471801,-0.4531383609408268,118207133.33333331,95593119,-0.19130837281675608,-0.3063333926480824,2.785194686575237,-1,2.7859327122053736,-0.3670574741446976,-0.177686840926627,TRUE,0.747062799044683
731815,538487731.3333334,562535684,0.0446583111691741,640934277,534129613,-0.16663902654717902,0.500586918033018,2.875562730209001,-1,-0.1125439681383037,0.10027044611792633,-0.24352039714435514,TRUE,-0.0852646397215775
731816,236690780,289752635,0.22418217980438443,367258854.3333333,281411659,-0.23375119298122152,0.01142680966480456,0.7972065529693966,-1,-0.04357060168131813,-0.30248524683088507,-0.22846817748196582,FALSE,-0.19150800866472298
731819,30941618.333333332,36640409,0.18417881719287368,43440196,33868273,-0.22034714115930784,-0.16445802846734647,0.2900065641765578,-1,-0.15429939630334394,-0.18646854436355143,0.05048832500068872,TRUE,-0.09675987188873554
731821,11074159.666666666,11190993,0.01055008568144484,16179949,16027117,-0.00944576524932186,1.8548336849513412,-0.3294831006475278,-1,-0.4443107588164156,NA,-0.2520348908532568,FALSE,-0.3481728248348362
731822,94630446.66666669,96549396,0.02027835016031128,125065081.33333331,87420587,-0.3009992392121047,0.10013459178345979,1,-1,-0.0591015625459625,-0.23551193845799076,-0.24983871699254576,FALSE,-0.18148407266549968
731823,11628737,9107958,-0.2167715204153297,14948486.666666666,9452616,-0.367653983257168,-0.17590185792652263,NA,-1,-0.39664648638988526,1,-0.2746587649487531,TRUE,0.10956491622045388
731824,8033658.666666667,15349552,0.9106552365348192,15031176.333333334,11789666,-0.21565247199880944,0.4709983922448694,NA,-1,0.013642934993312268,1,-0.3895875167077888,TRUE,0.20801847276184116
731829,62935513,66788739,0.06122498755194067,75218525.66666667,51684875,-0.3128704060347687,-0.17870655798110885,NA,-1,-0.2875255577385219,0.6724134224255386,-0.28853788995698054,TRUE,0.032116658243345385
731940,14992475.666666666,12791872,-0.1467805394915098,14185380.333333334,10284958,-0.27496071601041083,NA,NA,-1,NA,NA,-0.6235317817139089,FALSE,-0.6235317817139089
731990,7072659.666666667,8431930,0.1921865885530379,11615198,5859011,-0.4955737302110562,NA,NA,-1,NA,NA,-0.2946834144523452,FALSE,-0.2946834144523452
732010,36649706.666666664,34616092,-0.05548788385027541,43365386.666666664,34852876,-0.19629735420322933,0.0913683492350989,NA,NA,0.05803492540204615,NA,NA,TRUE,0.05803492540204615
732020,28180827.333333332,32329558,0.14721819972117692,54669203,44189591,-0.1916913257359907,0.04297176596169253,NA,-1,-0.21038310456231976,1,-0.09629855317599119,TRUE,0.23110611408722967
732090,17472444.333333332,13932835,-0.20258237861891976,18849330,17503089,-0.0714211592666689,-0.03898230645773406,NA,-1,-0.5028146946140846,0.6092049533722057,-0.28349749421304654,TRUE,-0.059035745151641804
732111,1193780779.6666667,1072501472,-0.1015926120879002,1229692255,646495749,-0.47426216082006634,0.2770378314227494,1,-1,-0.27280701925552653,2.015687911349802,-0.4257632472551874,TRUE,0.4390392149463627
732112,2951699,10186617,2.451102907173123,17841968,10993000,-0.38386841630923224,0.06605141985516337,NA,NA,-0.3774524208139264,NA,NA,FALSE,-0.3774524208139264
732119,337266261.6666667,544702656,0.6150523129952167,682762833.3333334,516147607,-0.24403089652653912,0.1213454869469413,1,NA,-0.27881989348463965,-0.7377213466217372,-0.2983567691457963,FALSE,-0.438299336417391
732181,169647205.33333334,228613376,0.3475811496617717,303738243.3333333,129541032,-0.5735109593761725,0.3837916342441741,NA,-1,-0.8345186239718724,11.86485230434958,NA,TRUE,5.515166840188853
732182,38729518.666666664,33495876,-0.1351331709467152,18264347.333333332,4775227,-0.7385492668941432,NA,NA,NA,NA,1,NA,TRUE,1
732189,119422523,132360594,0.1083386171635312,218828697.33333337,76773069,-0.6491636154875312,0.6044135276755646,NA,-1,-0.6411053939529104,-0.31915860177862365,-0.20219799089894394,FALSE,-0.38748732887682596
732190,164433571,129755263,-0.21089554760079984,114993628,78724704,-0.31539942369676344,0.2160521515681628,2.5675369015466485,-1,-0.10230483330457073,0.3084708593571014,-0.47341736065229484,TRUE,-0.0890837781999214
732211,6367188.666666667,3806626,-0.4021496457410874,3437051.3333333335,3121129,-0.09191667586382672,NA,NA,NA,NA,NA,NA,NA,NA
732219,1540108.6666666667,2515187,0.6331230739995403,2596844,1259163,-0.515117966269826,1,NA,NA,NA,NA,6.74488416395256,TRUE,6.74488416395256
732290,106671548.33333331,103369385,-0.0309563645126303,73313869.66666667,34441268,-0.5302216598770085,0.4260157827601914,NA,-1,0.016765639026242375,0.9310418034539143,-0.42495044090262724,TRUE,0.17428566719250982
732310,22823732.666666668,21805721,-0.04460320673810911,13842381,9858713,-0.28778777292721536,0.062205683182839804,NA,NA,-0.2522608237962995,0.019239079504419856,NA,TRUE,-0.11651087214593982
732391,47113285,56955708,0.20890971622972165,75047943.66666667,86306358,0.150016293362264,NA,NA,-1,NA,1.0423943887960938,NA,TRUE,1.0423943887960938
732392,70301430,82045696,0.16705586216382795,103094839.66666669,69473783,-0.32611774532433035,NA,-0.9841015134577177,-1,NA,2.784807937074667,NA,TRUE,2.784807937074667
732393,1154888615.3333333,1597080693,0.3828872081651248,2098358746.3333333,1278032832,-0.390936924282737,-0.3798628345800379,0.29508553811475413,-1,-0.04656610167364275,0.3682499031765114,-0.24226214113157596,TRUE,0.026473886790430907
732394,36839496.333333336,64907268,0.7618934692456751,58117946,39575726,-0.3190446544686903,-0.08674317915720996,-0.7657105900346417,-1,-0.681425655867444,1.1711525513252359,-0.1370476623550394,TRUE,0.11755974436758417
732399,835350161,889599484,0.06494201537599273,918041113.6666666,515278736,-0.4387193249527019,-0.13480856334656183,1,-1,-0.4762845094024107,0.9334830823306606,-0.4792615038010316,TRUE,-0.007354310290927239
732410,127497532,128992977,0.01172920743281524,140597392.33333334,65646063,-0.5330918880460886,-0.056281216719792033,0.5044891133576299,-1,0.03751741739153748,-0.013116668303526747,NA,TRUE,0.012200374544005367
732421,12795020,12751752,-0.00338162816470783,9391551.333333334,5528594,-0.4113226022225509,NA,NA,NA,NA,NA,NA,NA,NA
732429,4067203,7874339,0.9360575314288468,11858435.666666666,7695630,-0.3510417211578806,NA,NA,-1,NA,NA,-0.86089354073932145,FALSE,-0.86089354073932145
732490,146743056,150395973,0.02489328694367657,138999129.33333334,94924496,-0.3170856792033432,-0.17332243703148634,NA,-1,0.2321185086439826,0.3700349743096013,-0.3906893975972976,TRUE,0.07048802845209545
732510,48789927,56740988,0.16296521616029472,45577402.333333336,41612729,-0.08698769851641469,-0.24231342103221304,NA,-1,-0.2854995964132701,0.32167820486364146,0.034599037414122735,TRUE,0.023592548621498028
732591,1259375.6666666667,1347768,0.0701874235566988,1412848.6666666667,604114,-0.5724142194044844,NA,NA,NA,NA,NA,NA,NA,NA
732599,163349302.66666666,156715972,-0.0406082582440082,152626208.66666666,113507792,-0.25630209259866166,0.45338321629868406,-0.3052616392654263,-1,0.17207691186705448,0.6355770237082878,-0.32122950547493523,TRUE,0.16214147670013568
732611,42437658.666666664,15760009,-0.6286315151410803,13191898.666666666,11586250,-0.12171475139691793,NA,NA,-1,-0.9288742688534012,NA,NA,FALSE,-0.9288742688534012
732619,42050653.333333336,47947920,0.14024197483733103,43923498.666666664,30332073,-0.30943404053059037,-0.08447019354306748,NA,-1,-0.6808193906092268,NA,-0.32780909142585957,FALSE,-0.5043142410175432
732620,252186080,185101937,-0.26601049114209635,173103582,132566820,-0.23417633264226737,0.4032712597699268,0.24388889555077378,-1,-0.2710881846379469,0.6661509850419349,-0.40723566738749956,TRUE,-0.004057622327837185
732690,1397793271.6666667,1679984971,0.2018837156061428,1915948563,1475271665,-0.23000455571207315,0.30725898184962913,0.42407487603909755,-1,-0.23220892265225457,0.28956815831154537,-0.2086845681191632,TRUE,-0.05044177748662413
740710,7445861.333333333,11355070,0.5250176563409902,8093614,8992493,0.11106027542207968,-0.2233064383144706,NA,NA,0.1469963008341594,20.59858076542845,1,TRUE,7.248525688754204
740729,3645770.3333333335,3359294,-0.07857772353734847,5431156.333333333,4988350,-0.08153076548646572,0.16454631077985304,NA,NA,0.21108294259420415,1,NA,TRUE,0.6055414712971021
740811,4251299.666666667,2344682,-0.4484787750004921,2767810.6666666665,922767,-0.6666076147790455,-0.5028113166739065,NA,NA,-0.23701233601586924,0.05095593419012515,NA,TRUE,-0.09302820091287205
740819,1612786,3097004,0.9202820460991104,3336611.6666666665,14617472,3.3809329524412743,12.62128715310697,NA,-1,0.6024985322643254,NA,-0.5316362904469948,TRUE,0.03543112090866529
740821,8238211,1933733,-0.7652727030176819,2231814.3333333335,1346283,-0.3967764343599072,-0.3256230267912139,1.6608034434188703,-1,-0.4032105425166513,0.20339663529238466,-0.11446294690671699,TRUE,-0.10475895137699454
740829,7198013.333333333,5667475,-0.21263343959722217,3232058.6666666665,2699527,-0.16476547042875456,-0.21216966021186479,NA,NA,-0.42887948862147834,12.44178906060045,-0.6946540312239872,TRUE,3.7727518469183288
740911,3393559.6666666665,4549721,0.34069279661995044,5595480.666666667,8618792,0.5403130693210627,-0.6656588551059652,NA,NA,0.7259220323792176,NA,NA,TRUE,0.7259220323792176
740919,7769114.333333333,3688812,-0.5251953000391336,5641081.666666667,2710544,-0.5194992449734079,-0.041045652154955814,NA,-1,0.9185084352581998,1,0.2741951787141306,TRUE,0.7309012046574436
740931,3073733,44763,-0.9854369263693366,15692779,22955506,0.46280693814651946,0.2689259217681144,NA,NA,-0.47405009586003033,-1,-0.9171187554889927,FALSE,-0.7970562837830076
741012,1024931.6666666666,1325104,0.2928705816160102,1889509.6666666667,1580766,-0.1633988288672423,-0.8080719164148245,NA,NA,NA,NA,1,TRUE,1
741021,7072692,3704583,-0.4762131590064999,2788638,2583244,-0.07365387691052047,NA,NA,-1,NA,NA,1.6437379534490142,TRUE,1.6437379534490142
741110,4160938.6666666665,5660909,0.3604884506829229,5976404.333333333,6356283,0.06356307998571945,-0.048037308053151005,0.951916367749077,NA,-0.25578922192306625,-0.37575531335755313,-0.09263591402100275,FALSE,-0.24139348310054073
741121,25765191,21323545,-0.1723894070880359,18149155,11682580,-0.35630171211827766,0.3166745456155693,1,-1,-0.3642122658065695,1,0.2186498299018405,TRUE,0.28481252136509033
741122,10384661.333333334,7268752,-0.3000492007699561,4262458.333333333,3704189,-0.13097355790379175,0.3065592580129135,1,NA,-0.1552882735946441,1.2171861216402768,NA,TRUE,0.5309489240228163
741129,2663232,873780,-0.6719099199769303,1042260.3333333334,579789,-0.4437195953282306,-0.7840256768641819,0.9741978014022021,NA,-0.289321285629461,NA,NA,FALSE,-0.289321285629461
741210,18760470.666666668,23374326,0.24593494562645293,30214964.333333332,20895778,-0.3084294997182025,0.4250556099000098,1,NA,0.10689962979527053,0.6629024411028509,NA,TRUE,0.38490103544906074
741220,174434948.66666666,168417383,-0.03449747721235505,190235592.66666663,134442015,-0.29328674452855363,-0.08305443595012248,1,-1,-0.41238471688373757,0.5015071764869281,-0.17344039333148192,TRUE,-0.028105977909430462
741300,2055658.6666666667,1363542,-0.3366885163814486,3452352,6347146,0.8384990869992399,0.21863631532334724,NA,-1,0.2814225875013583,NA,-0.23753265012710936,TRUE,0.021944968687124464
741521,1829376.3333333333,1758893,-0.03852861330336801,2374854.3333333335,2245205,-0.0545925413249908,1,NA,-1,-0.6867858922305499,NA,0.09575001332296326,TRUE,-0.2955179394537933
741529,3431332.6666666665,4949702,0.4425013488442489,3709035,2756483,-0.25681936137027556,1,NA,-1,-0.1286123774497249,1,0.11552673496648427,TRUE,0.32897145250558646
741533,16571434.666666666,15330880,-0.07486102993617286,16611161.666666666,14073118,-0.15279146140391342,0.7200132235263683,NA,-1,-0.2977859950270545,1,0.023928468987158044,TRUE,0.24204749132003453
741539,6429752,5326794,-0.17153974212380196,5671963,4843361,-0.14608734224817757,-0.14921905126664797,NA,-1,0.4266962348140091,1,-0.19689674953278719,TRUE,0.40993316176040734
741810,14643925.666666666,9114727,-0.37757625875229217,7162046,6829025,-0.04649802584345311,-0.14772597880127902,NA,-1,0.24486556508015767,NA,NA,TRUE,0.24486556508015767
741820,34737686.333333336,23966813,-0.3100630603310474,23394740.333333332,14968550,-0.3601745611738,-0.19595854210546973,NA,-1,-0.01988834447007725,1,0.04098929497088757,TRUE,0.3403669835002701
750120,3324585.3333333335,3667258,0.10307230295186684,4517929,0,-1,NA,NA,NA,NA,NA,NA,NA,NA
750300,13079482,5424614,-0.5852577342130216,24302475,15945462,-0.34387497569691977,1.0704575630555375,NA,-1,-0.11797742083387179,1,-0.5664028178530384,TRUE,0.1052065871043633
750400,1508862.6666666667,529984,-0.6487526587354537,1629273.6666666667,984648,-0.3956521730235211,NA,NA,NA,NA,NA,NA,NA,NA
750522,2991047.3333333335,3589894,0.2002130357460073,3394633.3333333335,2810527,-0.1720675772542936,0.9590520359117541,NA,-1,1.1696727564196645,NA,-0.39576887499822866,TRUE,0.3869519407107179
750712,1563929.3333333333,6091787,2.8951804727749852,4531143.666666667,4319079,-0.04680157643791335,0.13591469127450892,NA,NA,2.8296449101593932,NA,NA,TRUE,2.8296449101593932
750810,1750786.6666666667,1746954,-0.00218911118049795,2876841.6666666665,1770776,-0.3844722076582826,NA,NA,NA,NA,NA,NA,NA,NA
750890,11861996.333333334,13986228,0.17907876608403375,20092305,31438643,0.5647106193142101,1.2020369009805276,NA,-1,-0.17001906490352592,NA,0.40360524749257565,TRUE,0.11679309129452486
760120,7387793.333333333,35617402,3.821115100675078,5288736,1751550,-0.6688150060808481,-0.9483175260921051,-0.7776548263450731,-1,-0.5988080662859312,NA,-0.7609828879918774,FALSE,-0.6798954771389043
760310,13672799.333333334,6810026,-0.5019289149225185,8837642.666666666,9908352,0.12115327284862698,NA,NA,NA,NA,NA,NA,NA,NA
760410,2059782.3333333333,2110908,0.02482090745187157,4417895.333333333,2262483,-0.487882163497762,1,NA,-1,-0.012704131352803944,NA,-0.3632475768415585,FALSE,-0.18797585409718123
760421,6899949.333333333,3925834,-0.43103437281278584,7751115.333333333,2897038,-0.6262424340995915,0.7133710192352959,0.251476454197118,-1,-0.21676741826536836,-0.26778798783289925,-0.7315504394011374,FALSE,-0.4053686151664683
760429,21946443.666666668,11164752,-0.4912728381155635,11171116.333333334,4490563,-0.5980202097975944,-0.43348748719098723,-0.09016668570026785,-1,-0.3638571864233587,-0.375696215794455,-0.17275193881257084,FALSE,-0.3041017803434615
760519,2414108,4317354,0.7883847781457997,3875404.3333333335,7243171,0.8690103991729723,NA,NA,NA,NA,NA,NA,NA,NA
760529,9637169.666666666,7571321,-0.21436259172774408,2394011.3333333335,1040028,-0.5655709789176715,NA,NA,NA,1,NA,NA,TRUE,1
760611,54377607,6894025,-0.8732194118067755,14059149,32453272,1.3083382927373484,NA,NA,-1,-0.012368853319634804,NA,NA,FALSE,-0.012368853319634804
760612,937712291,367627316,-0.6079529728591346,568681880,341671563,-0.39918683007800426,9.453898115600957,1,-1,-0.8692809495976711,-0.4499091688012568,-0.4832260326778017,FALSE,-0.6008053836922432
760691,9484627,4543438,-0.5209681941103219,2656746.6666666665,1837664,-0.3083028867386678,NA,NA,-1,NA,1,NA,TRUE,1
760692,29498083.333333332,15834725,-0.463194783841888,9999585,4109836,-0.5889993434727541,-0.10999121096826964,NA,NA,NA,NA,1,TRUE,1
760711,411573541.6666667,69282974,-0.831663197494575,96093794,58130049,-0.39506968576971785,1.6393964465119264,NA,-1,-0.8389855826088771,1,-0.28363093138317247,TRUE,-0.040872171330683195
760719,37056500.333333336,45230958,0.22059443264029752,47702522.333333336,20834965,-0.5632313768565432,NA,NA,-1,NA,4.98097730343994,0.060738604079467455,TRUE,2.5208579537597036
760720,61628296,104443420,0.6947315888792382,144450325.66666666,67804677,-0.5306021174610158,1,-0.8702931149936707,-1,-0.7289908561842988,1,-0.2364821224562119,TRUE,0.011509007119829764
760810,2647351.3333333335,1599366,-0.39586182617242344,1220567.3333333333,472756,-0.6126751985825171,NA,NA,-1,NA,NA,-0.2501352040575619,FALSE,-0.2501352040575619
760820,4209681.666666667,4582857,0.08864692460910537,6630618.666666667,4111651,-0.3798993417205514,-0.03974048343719439,0.19993590802553252,-1,-0.563575064464598,0.11985362496215264,-0.08206460904918708,TRUE,-0.1752620161838775
760900,25734174.666666668,34039812,0.32274737546145504,41647945,30145747,-0.27617684377944696,-0.24633109404231943,0.9674321151183095,-1,0.003246746111110239,-0.361974496217818,0.032765598036398225,TRUE,-0.10865405069010318
761010,117825666,148568660,0.2609193314468513,237362738.33333337,160224121,-0.32498199959677754,-0.2769671679371108,22.14533680786296,-1,-0.11915229172879606,0.1740680692113363,0.1653828990706425,TRUE,0.07343289218439425
761090,91357873.66666669,90571574,-0.00860680787663258,105866654,63855003,-0.3968355418128167,0.14548061307697535,5.839502889764819,-1,-0.2735912510544175,-0.011130072122106953,-0.09770177410175676,FALSE,-0.12747436575942706
761210,1779366,1846859,0.03793092595902136,2431793,2429843,-8.018774624320409e-4,NA,NA,NA,0.04098349164293941,NA,NA,TRUE,0.04098349164293941
761290,9917966.333333334,13082556,0.3190764679277831,30686397,26571035,-0.1341103030114614,2.7700673586665574,NA,-1,-0.17195967869728004,1,-0.057871428733369354,TRUE,0.2567229641897835
761300,4710754.333333333,11327926,1.4046947045918974,6851258.666666667,5531495,-0.1926308333806888,NA,NA,-1,0.5580066579354144,NA,-0.24565508779501816,TRUE,0.1561757850701981
761490,4006831.3333333335,6222053,0.5528612218432952,1823676.6666666667,964189,-0.47129388798818506,0.5051921291608273,NA,NA,-0.2829488513150756,0.16623788787726726,NA,TRUE,-0.05835548171890416
761510,676901505,818181971,0.20871643061275216,1205073117.3333333,632685014,-0.4749820530391982,-0.1926564988515929,1.5731050642681763,-1,-0.3783641669676046,0.6422143413320256,-0.3349718120715014,TRUE,-0.023707212569026803
761520,9543571,15072971,0.5793848026069068,12891412.666666666,4789888,-0.6284435132244881,-0.3258982632405447,NA,-1,NA,NA,1,TRUE,1
761610,17517818.333333332,17443354,-0.00425077666159144,19271866,19217301,-0.00283132935855822,0.37706674719598615,NA,-1,-0.12625047682925342,NA,0.023076228078737382,TRUE,-0.05158712437525802
761691,12766795.333333334,7703050,-0.396634018257675,8820131.333333334,7703909,-0.12655393566701997,0.8936539009800999,NA,NA,-0.663254772218243,NA,NA,FALSE,-0.663254772218243
761699,645856929.6666666,641277937,-0.00708979412674242,670450897.3333334,452725608,-0.32474457145082347,0.13995706212329084,2.0344524596494646,-1,-0.24351685742862803,-0.15051229840249986,-0.24431725704785223,FALSE,-0.2127821376263267
780600,5209110.333333333,7995140,0.5348379067417207,6996514.333333333,1841798,-0.7367549164838891,-0.7081307370102731,0.13182326079665838,-1,-0.30471935944640144,-0.2941609757801709,-0.508901980644232,FALSE,-0.3692607719569348
790700,127275766,135021051,0.06085435777302649,130531248.33333331,137085982,0.05021581996923882,-0.47798383951062845,0.6564309250388033,-1,0.335656198866006,2.078437760761763,0.027355032502254184,TRUE,0.8138163307100078
800700,22947425,22465913,-0.02098326936464549,14856551.333333334,10191442,-0.31401024562586916,NA,NA,-1,1,NA,NA,TRUE,1
810110,19633365.333333332,41281740,1.1026318870515934,17732879.666666668,6880799,-0.6119750920695547,NA,1,NA,NA,1.1199368740449709,NA,TRUE,1.1199368740449709
810194,9471443.333333334,8726793,-0.07862057630779969,13924162.333333334,13789424,-0.00967658449447843,NA,NA,NA,NA,1,NA,TRUE,1
810196,3019943.3333333335,1611906,-0.4662462761442544,3074011,3074149,4.4892487372361384e-5,NA,NA,NA,NA,NA,NA,NA,NA
810197,8226992.666666667,11466992,0.39382547968723114,16431004,6133952,-0.6266842853912031,0.7196431694455032,1,NA,0.7864355486840076,1,-0.8072313428099137,TRUE,0.3264014019580313
810199,23643965.333333332,32712031,0.3835255862891358,38101895.666666664,17949363,-0.5289115492565125,NA,NA,-1,NA,NA,NA,NA,NA
810210,1752761.3333333333,1117141,-0.362639408597938,2911042.6666666665,95330,-0.9672522834888028,NA,NA,NA,NA,NA,NA,NA,NA
810294,11938346.333333334,7769646,-0.3491857428942071,28609764.333333332,16418650,-0.4261172581253815,NA,NA,NA,NA,NA,NA,NA,NA
810295,2657505.6666666665,3667255,0.3799613095839119,5200414.333333333,3567064,-0.3140808075356559,NA,NA,NA,NA,NA,NA,NA,NA
810297,4798012.666666667,17115132,2.567129390654658,40021147.666666664,6001910,-0.8500315370766104,NA,NA,NA,NA,NA,1.7022435349435425,TRUE,1.7022435349435425
810299,1816389,2093143,0.15236493944854324,4690498,5095642,0.08637547654854559,NA,NA,NA,NA,NA,NA,NA,NA
810320,50057895,64234720,0.2832085727935623,66874568.333333336,25379242,-0.6204948662472364,NA,NA,NA,-0.8519353442649978,NA,NA,FALSE,-0.8519353442649978
810330,10062635.333333334,9606824,-0.04529741148657352,9200408,2775395,-0.6983400083996275,-0.7537642390252639,NA,-1,-0.052843790091025716,NA,2.7964392500328663,TRUE,1.3717977299709203
810419,6705948.333333333,9663576,0.44104540024043337,1594141.6666666667,103225,-0.93524728563438,NA,NA,-1,1.2177636409579797,NA,-0.9880711083240867,TRUE,0.1148462663169465
810490,5012314,6863406,0.3693088661245086,7226280.333333333,6406113,-0.11349785719633255,-0.06548650949837216,NA,NA,-0.03769450230724552,NA,NA,FALSE,-0.03769450230724552
810520,30198592.666666668,10596785,-0.6490967272227631,1992563,1791553,-0.10088012273639528,1,NA,NA,-1,NA,NA,FALSE,-1
810590,2940861.6666666665,3506080,0.19219480458391736,5959367,10193252,0.7104588457129759,NA,NA,NA,1,NA,1,TRUE,1
810820,4982477.666666667,1757036,-0.6473569742711006,6185618.666666667,3295655,-0.4672068910811185,NA,NA,-1,-0.9768332825983064,NA,NA,FALSE,-0.9768332825983064
810830,4009425.6666666665,3290071,-0.17941588807773545,12044549.333333334,9919235,-0.17645445043356822,0.8983455338624461,NA,-1,0.62108224543422,NA,-0.6693497734700262,TRUE,-0.024133764017903125
810890,42640734.333333336,65120760,0.527196025540617,55799156.333333336,83080404,0.4889186406994002,0.8281187013134023,NA,-1,0.2639688577406988,NA,0.041450138329818406,TRUE,0.1527094980352586
811010,25413254.666666668,13669201,-0.4621231644945806,17012185,3203030,-0.8117214220277995,NA,1.7540307707187965,NA,NA,-0.03160430033383136,NA,FALSE,-0.03160430033383136
811100,31366495.666666668,61268086,0.9532971311522664,109812916.66666669,66164588,-0.3974790033048632,1.1207729789059078,NA,NA,0.08813491965979768,NA,NA,TRUE,0.08813491965979768
811221,19466346,21603578,0.1097911236140568,70888952,34406767,-0.5146385151807576,NA,NA,NA,1,NA,NA,TRUE,1
811229,7403121,354765,-0.952078994791521,1465846,5110259,2.4862181975459907,NA,NA,NA,NA,NA,1,TRUE,1
811292,29813483,16655585,-0.4413405169734781,36182439.333333336,15776202,-0.5639818019271559,NA,NA,-1,NA,NA,2.9536270229624835,TRUE,2.9536270229624835
811299,10152039.666666666,6356413,-0.3738782344526563,12682707,2690950,-0.7878252647482907,NA,NA,NA,NA,NA,NA,NA,NA
811300,3523367.3333333335,6353089,0.8031299035714129,2950013.3333333335,5120882,0.7358843575848244,NA,NA,NA,0.5901002278541174,NA,-0.7934143165988712,TRUE,-0.10165704437237688
820110,37622858,30713029,-0.18366039602839315,48399657.333333336,46042627,-0.04869931861501063,-0.015065042478924782,NA,-1,0.03918698116742167,1.2468171438623084,-0.3357884299060329,TRUE,0.3167385650412324
820130,27964053.666666668,24177563,-0.13540564296585475,31056147.333333332,25088948,-0.1921422921293457,0.1580581367993176,-0.5146471672071034,-1,0.3216087244620066,1.2417703006289593,-0.34281974579025387,TRUE,0.4068530931002374
820140,15396997,15409423,8.070404897786237e-4,11655403,6094495,-0.4771098862905041,-0.1855031923595899,0.5638920227004218,-1,-0.002311532347004941,-0.35138285120920965,-0.21740032814104557,FALSE,-0.1903649038990867
820150,16853519,15802339,-0.06237154388943935,15912252,11776210,-0.2599281358791955,-0.02565689722469999,1.9463922764227641,-1,0.09812588736972763,0.5431217600077725,-0.24224946137267775,TRUE,0.13299939533494076
820160,28432558.666666668,24621590,-0.1340353751255779,16347759.666666666,11966633,-0.2679955392052803,0.08140369927810037,1.5149508477486464,-1,0.16223699423058205,0.08922596743319608,-0.15699256387959015,TRUE,0.031490132594729325
820190,31624731,35792073,0.13177478094596282,36943333.333333336,25323965,-0.3145186772534513,-0.18337924384266138,1.394345017093909,-1,0.04235501231806224,0.10015766029874837,-0.10940297411800948,TRUE,0.011036566166267045
820210,28295397.333333332,21411869,-0.24327378238382985,17309271.666666668,12805593,-0.26018880247512827,NA,NA,-1,NA,0.3665082026373794,0.11426673173339692,TRUE,0.24038746718538814
820220,2799899.3333333335,2649259,-0.0538020533595375,3474943.6666666665,3376272,-0.02839518453584519,-0.2097393290797582,NA,NA,-0.12595193851526293,NA,0.2829448054924157,TRUE,0.07849643348857638
820231,42105234.333333336,34600899,-0.17822808617864405,26580042.333333332,12147336,-0.5429903441212227,NA,NA,-1,NA,1.3633231950651064,-0.02711041626167103,TRUE,0.6681063894017176
820239,65147485,57684796,-0.11455068449687658,21859370.666666668,11203540,-0.4874719784552505,NA,NA,-1,NA,0.0716148612951095,-0.1478024949765694,TRUE,-0.03809381684072995
820240,5560039.333333333,7492368,0.347538668491434,16748219.333333334,14355449,-0.1428671481851862,NA,NA,NA,NA,NA,NA,NA,NA
820291,14216209,9541865,-0.32880383230156507,8985658.666666666,6968176,-0.22452251320771285,1,NA,-1,NA,-0.5767564669004344,-0.37148450937988525,FALSE,-0.47412048814015983
820299,31752845.666666668,46701870,0.4707932161502753,61249845.333333336,43487424,-0.28999944794418425,NA,NA,-1,0.6362848654893547,0.8700086666558411,0.020230485334533064,TRUE,0.5088413391599096
820310,10694410,9804316,-0.08322983689609806,7710465,6447864,-0.16375160252980853,-0.04802453266349301,NA,NA,-0.01672722175046018,NA,-0.6190388428734535,FALSE,-0.3178830323119568
